negative, "@dharshana not fine ... tooooo maaannnnyyyy isssuesssss  to be solved before i hit the bed today "
negative, "@heidimontag i had to work! miss it  ill catch up with it on MTV.com"
negative, "@rob_alexander - im not that bad ! haha ... but i do miss them  hehe"
negative, "@Anistorm what's wrong? "
negative, "@a_web_designer are you asking me for help?  sorry, am a bit spaz this pm "
negative, "i wanna listen to the new Alexisonfire song so badly, but I'm at work "
negative, "Getting children off to school before I go to the gym. Later I've got some crap housework jobs to do "
negative, "@TDLQ I know, damn dog woke me and now I can't get back to sleep.  3:30 am here "
negative, "damn near drunk...fml...im tryna quit drinkin but the temptation is killin me "
negative, "has finished her dissertation aaaand handed it in. now, she has essays to write, and is sat inside not enjoying the sunshine "
negative, "i just had a very bad nitemare  is anyone awake?? :'("
negative, "@knfilters - is your site due back online soon.. were missing our automatic stock checks "
negative, "That's what I call a rise and shine moment   http://twitpic.com/3pdvt"
negative, "@primary1 Seen MCR 5 or 6 times, too and like them so much better live. Screaming, crying 14 year olds in front of you will kill it, tho "
negative, "Dont know what to have for breakfast....... no soya milk left = dry porridge, lack of pancakes (for which i have no maple syrup anyway) "
negative, "@girlwithnoname shit! i don't have blue eyes "
negative, "olp i forgot about this!!! Just got back from a great vacation... back to the books "
negative, "shopping turned into drinking ... 1 beer turned into 5  Hungover"
negative, "i am upset coz im getting majorly screwed over by my boss "
negative, "Help!! My heAdache is so bad I want to cry. I think it's from cleaning n breathing in all that cleaning product fume..  urghhhhhh"
negative, "Fuck, been looking for my keys for the last 4 hours to no avail. I don't have a spare car key "
negative, "@Yael_80 trouble of the rich. I cant even get a decent BBerry from Orange Israel.... waiting for over 1 month now "
negative, "Nothin. new here "
negative, "@LadyCruella Oh dear, poor you  My mummy has trouble with spinning rooms too. She nearly fell on me at the weekend!"
negative, "I'm running out of space for CD's but I like being able to rip them at a bitrate I choose, not that my ears can tell the difference  "
negative, "@hanaabanana Thanks hun. It's in Belfast though "
negative, "I miss the days when energy bills didn't come to �400 every three months... time to try and extend my overdraft "
negative, "@pandathief like shit, dbl ear infection is kicking my ass   how are you sir?"
negative, "I love tweetdeck but it's becoming rather slow at downloading my replies  any suggestions to an alternative with similar set up?"
negative, "@8073N @Silverlines and suddenly I feel bad about my last tweet.  I hope it's the hormones talking? "
negative, "@Liluckylutz  wasn't that just horrible!!! "
negative, "@dreface i want you to get better now "
negative, "the birds are noisy today. maybe i should shut my window. it's not really warm outside anymore. "
negative, "@LenaGoesToBed maybe u'll feel sorry for them coz they r too poor "
negative, "@thewestiecrew @maryrsnyder @thereisaseason @franthomas All is well. Memphis was good. McShane hanging in there. Missing hubby  BB soon!"
negative, "@McBurnie89 haha i will do when i get home later ;) cuz i gotta go to college in abit  david stalking time!! hehe"
negative, "@deanlk Ohyeah, o'course! Wante to go see Tim Minchin but I've got a farewell to be back in Canberra for. "
negative, "aww, man...oh, well - had to work friday anyway "
negative, "i don't feel good  so much to do between now and thursday. mom's coming wednesday morning (:"
negative, "Just wanted to let you all know, I didn't win any money "
negative, "working on... http://is.gd/w1th... have been forever, I'm sooo slow at it! I NEED A WHEEL! But has to wait until we're settled. "
negative, "kinda bad day... :/ i want to go to denny's with the theatre people but my dad won't let me cuz it might rain "
negative, "Feel like deathhhhhhhhh. So much for going out "
negative, "Watching the notebook before bed,  i miss my boyfriend."
negative, "@alexalltimelow the concert was amazing. thanks Stinls that you couldnt sign anythingg  We still love you"
negative, "@CarlosSP Sent wednesday "
negative, "I am sorry everyone. I have failed to win the 200 bucks. "
negative, "is gettin sick! Damn! Go figure I have big weekend plans. I could feel it when I woke up this morning &amp; I ignored it! Grrr!! "
negative, "Is not going back to University next year and is really sad about that! "
negative, "lonely and sad. "
negative, "To be honest, I don't know what I'm doing right now. "
negative, "@Jon_Favreau big hopes 4 IM2... wolverine sucked and so did watchmen. I need a good comic book movie and soon! Going thru withdrawls "
negative, "Worrying. Like always. It's been a week and we &quot;reserved&quot; the apartment, but haven't been able to contact the landlord "
negative, "in desperate need of a self-esteem boost   "
negative, "@retiredprodigy I'm with ballys. I love it. :-D oh and my Internet is toooo slow to send the cd. "
negative, "my poor doggy... soooooooo not getting any sleep tonight and i have to work in the morning "
negative, "Anybody want a pittbull puppy. I have 4 right now that are making me wana run away "
negative, "had a great time last night thank you xx half way to cornwall  xx"
negative, "Xmen had a diff ending the second time i saw it  0__0  sleep now. Up at 7:30  "
negative, "@chemicalguy im sorry  i hope you find someone @MCRMuffin we have to talk tmw"
negative, "Very upset that #Twitterfon has gone commercial.  Had to happen I suppose. What out #Tweetie - competition on the iPhone me thinks!"
negative, "@tgammi i wish i could say the same for school "
negative, "I REALLY NEED DISTRACTION "
negative, "I miss the Philippines and my friends there!!  I wanna go visit like now haa jeez hope to go there in the summa after summa school"
negative, "typical friday night- grants tortures gus... gus leaves in a &quot;blaze of glory.&quot; i'm gonna miss nights like these "
negative, "Comfort food...    ... BUGGER BUGGER BUGGER followed by several other un typable words if I am still considered to be a lady....!!!"
negative, "had a wonderful time tonight, but now I am also the owner of a massive headache. epic fail. "
negative, "@GREGMIKE dag! I would have been down but I just made it into k town "
negative, "Finally got my shack burger, it's as delicious as I remembered it. Also, this economy is hurting my bottom line "
negative, "anyone want to recommend some music ?! omg im so lame w 400mbs of music wtf is that .. anythings ok just not rnb/hiphop sorry twinks "
negative, "@BOMBTWINZ I'm jealous it wasn't me "
negative, "Just saw the movie wolvarine, I deff enjoyed it &amp; suggest everyone to go see it! Can't sleep  ahh.."
negative, "@Wossy what did you think of wolverine btw? I always miss your film show somehow "
negative, "just hoping i could go to mcfly's show here in brazil. i've cried so many times cuz i can't go "
negative, "Anywayy, my butt is so cramp right now. and i'm so hungry.. "
negative, "My studio computer just had a crash and I lost about 3 precious hours of mixing. I mourn now "
negative, "christina is making fun of my nugget  she won't leave me alone its fucking 4am"
negative, "I listed this sweet little swan planter on Etsy last night and it only has one little view.   So sad ....      http://bit.ly/l5Mcr"
negative, "wanted to buy a DSi, but didn't    RAM JAM!"
negative, "OMG! I can't find my favorite Prince gif. "
negative, "going to look for some thing lighthearted to cap my evening, or maybe i will just go cuddle my son. "
negative, "Today is a new day. Thank FUCK for that! Shame I didn't win the euromillions though "
negative, "I'm up at 4:00 because Scotland time still is with me.  taking @libeydawg to breakfast."
negative, "Had my hair dyed in dark brown but got no results. "
negative, "@surewhynot I'm still feeling objectified "
negative, "@tgadget Just thought I should let you know: Full Screen/Canvas was working for me yesterday, but is not today. Don't know why this is "
negative, "the last game of the brackla footie season rolls around again  what will I do with my Saturdays through the summer?!"
negative, "@origin05  dont leave me!!!!!!!!!!!!"
negative, "@imagni Ended up with a Cheese Savourey sandwich and a Sausage Roll, and was left dissapointed "
negative, "owwww the hamster bit me and i did nothing to it  x"
negative, "SERIOUSLY upset by a lady's comments last night - she said her mates were wondering about my age, I was either 28 or 38... I'm only 27! "
negative, "can't find a place to park Mika... "
negative, "Off to Iowa with @benjaminlindner @kansasjackass @tjwills00 @moreauphone @ColinCurtisKS and @ksuchoice for #MWYDA - Sadly not @kellyjay7 "
negative, "Shower, then to work...no weekend for me "
negative, "is really bummed out  "
negative, "poorly throat today "
negative, "@HannibalKings2 work babe.... "
negative, "Grrr.... No working powerrakes.  Plan change - today will be about cultivating, fertilizing, and sanding."
