negative, "Might be doing a design-build gas station...sweet. Have a lot more work today before I can get my school work done. All work, no play. "
negative, "Just woke up. Risa and I want pancakes! "
negative, "now i�m studing for the f�sico qu�mica test     ....."
negative, "@readyforthis That's prob too late   I keep watching airfare"
negative, "tick tock, tick tock... still waiting Comcast...  This was NOT how I wanted to spend my Saturday morning.  "
negative, "Ok so maybe we aren't going to the bbq, turns out the host is at work  sucky"
negative, "I partied a bit too hard and have an ugly hangover "
negative, "@tnez Hope you're not ill for too long. "
negative, "@WatariGoro i am too tired...had a after meeting after the meeting and no one waited up for me when  i came home , not even the doggie "
negative, "wishing I had a balancing ball to sit on, it looks fun &amp; comfortable  also, f sociology"
negative, "i'm watching Jason's girlfriend make date bread....and trying to get rid of my headache "
negative, "Baby sister just ordered a beer. I'm so old. "
negative, "@Jennyjinx If you're self hosted &amp; willing to help, I'd LOVE the assist. I've got ideas &amp; am creative, but know nothing of CSS. It sucks. "
negative, "My neck &amp; back is killing me on these damn bleachers.    hurry up &amp; get 2 the diplomas"
negative, "@heathurr yes you will! I miss you "
negative, "Reading i hope they serve beer in hell. Got it for free..would never give this tool my money..but this is such a good book so far "
negative, "being a crab "
negative, "i'm about to crash and i still have 5 more hours to go. "
negative, "Have a headache....still "
negative, "DAMMIT - My iPod earphones just broke. Now my left ear can't hear anything "
negative, "@rosieeejones he said what? :| when? :'( oh no. what the fuck. nooo  "
negative, "Closed "
negative, "ha. i've neglected my twitter for my tumblr.  tinkered with my hair. boredom is never a good thing."
negative, "getting ready for work at five'oclockkkk, ughfuck "
negative, "@KimPossible40 I don't know.  I have heard both sides.  I understand both sides.  I love both sides.  I am confused "
negative, "watching a movie and feeling sick. poo.   "
negative, "@amylynngrover Hey! didnt see your message till now   how long are you in Toronto??"
negative, "so want to sleep - but have to have the first pizza run in 45min -  _ Why do kids grow and then work stupid hours and can't drive yet?"
negative, "@danielledillon Nope....its back. "
negative, "Typical, laid wide awake most of the night and now it's time to get up I could sleep for a week!!!! "
negative, "Obama will be at the Beverly Hilton on May 27th (I think).Tickets ar $15,000 (that amount is not a typo).  Maybe they'll need volunteers "
negative, "DAMN i hate this myfav thing i cant choose who to freaken put on there "
negative, "@gerkshinobi aww man.. Got the cha--didnt get the ching.  hahahh ok jk."
negative, "@lenatu OMGSH LENA FREAKING I JUST MET THIS AARON GUY WHO GOES TO RESONATE WHOS HOT AHHHHHHH i got his # but my phone doesnt text "
negative, "Horton hears a who! But I'm watching it from a whole new perspective "
negative, "@LAmale I am lost. Please help me find a good home. "
negative, "Had an awesome time last night! not enjoying the down-buzz though "
negative, "is tooooooooo lateeeeeeeeee!! i should go to my bed!  but this is so entertaining!"
negative, "Dissapointed at the police expo; the agency I was looking for was not there  Ill just go down to one of their offices"
negative, "sleeping over at katrinas. I hate being home alone!! And now my dog is home alone... "
negative, "i just noticed how i missed study anatomy  #hoppusday"
negative, "starting to think i may want to rewrite this entire manuscript... "
negative, "...Everyone seems to have left "
negative, "damn its gone be raining all week "
negative, "@Pro_94JBIT yes!!!!!! It was awesome!!! Poor Nick!!! "
negative, "@cheboludo why u sad naco?  hey u did good on sales today!!! "
negative, "@2amDrive ohhhh noez  that suckssss im sorry!"
negative, "Shout out to Mioshi in KC, you just popped in my mind, you old club head you! "
negative, "wishes she were at Jump Up with @audreynapoleon. "
negative, "@dougpmd hi any advice on wisdom teeth? Mine are coming through,on antibotics as infected! So painful! "
negative, "Taking off... Back to snow.  See ya later kids."
negative, "Bath is run, uniform is ready...still can't be bothered to go to work "
negative, "@Namastizzle Broken Social Scene sucks.  Canadian Indie Cred is not that credible when you know how they sold out. "
negative, "@mycahhhx3 ugh lucky i go til june 16th "
negative, "tears in heaven, such a sad song  but beautiful all the same."
negative, "omg i need to loose weight i just cleaned out the cuboard and found all these cute clothes that don't fit anymore. "
negative, "This STILL makes me shudder  http://tinyurl.com/5f993o"
negative, "Listening to KoL before work. Hoping it will psyche me up to go in on such a sunny day. It is doing the opposite... "
negative, "Hasn't quite grasped this "
negative, "so lazy to go out and have lunch "
negative, "Wow, we have a familyof touch screens at home now =P Im getting my nano back  but I won't have the itouch nemore "
negative, "i have the monday blues  nothing that beer can't fix! ice cold, kgo! adventure awaits."
negative, "Just finished giving Push a bath. Thought he had fleas. He has dermatitis.  "
negative, "@Avie89 sorry to hear that... "
negative, "I'm just having my morning frappe. Have to work tonight  Well I guess I'll be fine."
negative, "He's leaving on a jet plane "
negative, "@ArunBasilLal  #bck5"
negative, "so Lollipops and rainbows was a bit of a downer  but I still had funn! HA I stalked Noah Cyrus!! I think I scared her "
negative, "they cut david out from the beginning of &quot;i wanna  know you&quot;?  it's still nice though."
negative, "just laying in bed watching South Park and trying to sleep "
negative, "goooosh i cant upload my pics "
negative, "@JonathanRKnight good night think of me...I still have 2 1/2 hours to work before I can sleep  "
negative, "@janicellamoca I got lost in anaheim :/  I barely found my way back  so sad but u will soooo be done eating by the time I get there!"
negative, "omgoshhh, my head hurtss "
negative, "Why am i still ill? "
negative, "Shot himself in the foot  OUCH!"
negative, "Sorry. Strawberry of course. I am Russian you know. Bad manners, weak language skills. "
negative, "Kinda regretting turning down AIR project yesterday, even though it did have a ridiculously short deadline. Want to work on an AIR app "
negative, "is finding it very hard to study when its so nice out "
negative, "@Biansta I don't know. I might go to the Apple store and try some out, but I've no idea what kind of thing I'm looking for. Mac noob "
negative, "ithe weather is really bad, it's rainy here, very oppressive. I hope that the trip's weather won't be so "
negative, "@torilovesbradie aww thats gay. what a looser dw bout him  or mayb hes outta cred"
negative, "Only just woke up! Had a horrible nightmare that the cat died "
negative, "@Jason_Manford hav a gr8 bbq. my fella has gone to s.wales on buisness.... sigh. "
negative, "Ha Ha, I think without realising i've been tweeting to facebook,the orld will end "
negative, "shits hitting the fann "
negative, "pretty sure aaron needs a laptop or some form of internet usage. OR MAYBE EVEN A PHONE WITH CALL CREDIT? you live waaaay too far away "
negative, "waiting for the tickners to come round :E oh, revising "
negative, "I could so do with some chocolate right now. or cookies &amp; cream ice cream. But alas I have none in the house or the money to buy any. "
negative, "says Plurkers... I have to deplurk...  http://plurk.com/p/rj1uw"
negative, "Ugh why do I always seem to hurt him without even doinig anything?/? "
negative, "btw whats wrong w/ being single? and if i turn into lesbian i'll let u all know "
negative, "@Yummy411 awwww poor guy- yeah the allergy season is a royal pain in the arse.  So he didn't even get to go see wolverine? "
negative, "@sammoran Hi Sam do you think the wiggles will ever return to Toowoomba? I desperately wanted to come to the concert tomorrow and can't  "
negative, "Lunch was pork cutlet with young green asparagus and boiled potatoes, hollandaise sauce, gf sure can cook , yummy, away for 4 days again "
negative, "cba with French  x"
negative, "@Onerva Tom letter? Damn, this fandom goes a riot the one time I am interntzless. "
negative, "@earlgrayhot I'm so sorry, but I won't be able to make it today. Ended up staying w/DH to help out and I won't make it back there in time "
negative, "@jbmcdlts  awwww u dont  hopefully ul be better for.....? ;)"
negative, "@alexisnotfunny Eeeep.. i just wish i had more time to revise  especially with business finance.. i still dont understand it at all :/"
negative, "Going to drop my sister at church then out driving. "
negative, "@mileycyrus http://twitpic.com/4fzo7 - noooo dont dye ti  its pretty enough as it is!!"
negative, ":O :O :O :O NO WAY! HAROLD NEEDED 2 WIN! @torilovesbradie @andyclemmensen Cry with me?  xx"
negative, "Off to bed soon, just need to wash dishes  then up early to get the kids off to school...where did the weekend go?"
negative, "Somebody has eaten the rest of my Chocolate Macadamia "
negative, "Sometimes I regret I didn't become professional cyclist.    I'm engineer insted of."
